userId,movieId,tag,timestamp
1587,2858,social commentary,1243056981
1587,2858,surrealism,1243056979
1587,3108,central park,1243055093
1587,3108,chivalrous,1243055075
1587,3108,deep,1243055073
1587,3108,Gilliam,1243055047
1587,3108,homeless,1243055062
1587,3108,mental illness,1243055048
1587,3108,mental imbalance,1243055069
1587,3108,Oscar (Best Supporting Actress),1243055086
1587,3108,Robin Williams,1243055090
1587,3108,Terry Gilliam,1243055053
1587,3108,thought-provoking,1243055097
1587,4226,cerebral,1243054730
1587,4226,nonlinear,1243054719
1587,4226,psychological,1243054737
1587,4226,short-term memory loss,1243054725
1587,4262,Al Pacino,1243054970
1587,4262,corruption,1243054989
1587,4262,crime,1243054954
1587,4262,gangster,1243054964
1587,4262,guns,1243054981
1587,4262,organized crime,1243054956
1587,4262,remake,1243054975
1587,4262,violence,1243054958
1587,4262,violent,1243054977
1587,4878,dreamlike,1243055585
1587,4878,enigmatic,1243055587
1587,4878,good dialogue,1243055590
1587,4878,hallucinatory,1243055588
1587,4878,mental illness,1243055582
1587,4878,psychology,1243055593
1587,4878,sci-fi,1243055579
1587,4878,surreal,1243055576
1587,4878,teen,1243055578
1587,4878,thought-provoking,1243055573
1587,4878,time travel,1243055575
1587,6874,Japan,1243055203
1587,6874,Kick-Butt Women,1243055186
1587,6874,Quentin Tarantino,1243055184
1587,6874,revenge,1243055196
1587,6874,stylized,1243055193
1587,6874,violence,1243055188
1587,6874,violent,1243055190
1587,6874,visceral,1243055191
1587,7123,author:william s. burroughs,1243055693
1587,7123,David Cronenberg,1243055691
1587,7123,disturbing,1243055708
1587,7123,dreamlike,1243055690
1587,7123,drugs,1243055697
1587,7123,hallucinatory,1243055709
1587,7123,Madness,1243055701
1587,7123,weird,1243055705
1587,7360,gory fun,1243056060
1587,7360,Zack Snyder,1243056071
1587,7360,Zombie Movie,1243056050
1587,7387,CANNIBALS,1243056009
1587,7387,disturbing,1243056031
1587,7387,END OF THE WORLD,1243056011
1587,7387,George A. Romero,1243056012
1587,7387,Goblin,1243056035
1587,7387,horror,1243056014
1587,7387,Romero,1243056018
1587,7387,visceral,1243056028
1587,7387,zombies,1243056015
1587,7438,Quentin Tarantino,1243055223
1587,7438,quirky,1243055232
1587,7438,revenge,1243055230
1587,7438,Tarantino,1243055221
1587,7438,violence,1243055235
1587,7438,violent,1243055233
1587,32587,artistic,1243055271
1587,32587,black comedy,1243055276
1587,32587,Bruce Willis,1243055285
1587,32587,cannibalism,1243055269
1587,32587,Quentin Tarantino,1243055256
1587,32587,violence,1243055264
1587,44191,based on a comic,1243055134
1587,44191,comic book,1243055132
1587,44191,dystopia,1243055124
1587,44191,sci-fi,1243055122
1587,44191,super-hero,1243055137
1587,44191,thought-provoking,1243055129
1587,48780,atmospheric,1243054860
1587,48780,dark,1243054850
1587,48780,David Bowie,1243054842
1587,48780,steampunk,1243054855
1587,55257,Uwe Boll,1243058501
1587,58559,gritty,1243054811
1587,60684,author:Alan Moore,1243053955
1587,60684,Comic Movie,1243054044
1588,31,teacher changing lives,1326923701
1588,50,Benicio Del Toro,1282957759
1588,50,caper,1282957766
1588,50,complicated,1282957777
1588,50,conspiracy,1282957789
1588,50,heist,1282957813
1588,50,Kevin Spacey,1282957822
1588,50,Oscar (Best Supporting Actor),1282957832
1588,50,Oscar (Best Writing - Screenplay Written Directly for the Screen),1282957834
1588,50,suspense,1282957844
1588,50,thriller,1282957848
1588,50,twist ending,1282957850
1588,62,education,1282960034
1588,62,emotion,1282960055
1588,62,inspirational,1282960074
1588,62,inspirational teacher,1282960076
1588,62,Richard Dreyfuss,1282960087
1588,150,astronauts,1282957234
1588,150,catastrophe,1282957241
1588,150,disaster,1282957248
1588,150,drama,1282957256
1588,150,historical,1282957259
1588,150,History,1282957262
1588,150,space,1282957288
1588,150,space program,1282957291
1588,150,Tom Hanks,1282957306
1588,260,adventure,1282962178
1588,260,atmospheric,1282962185
1588,260,fantasy,1282962195
1588,260,Harrison Ford,1282962199
1588,260,space,1282962210
1588,260,SPACE TRAVEL,1282962212
1588,260,Star Wars,1282962217
1588,260,stylized,1282962221
1588,266,Dramatic,1282959466
1588,266,prohibition,1282959477
1588,266,Romance,1282959549
1588,266,World War I,1282959500
1588,318,atmospheric,1282957677
1588,318,drama,1282957692
1588,318,friendship,1282957695
1588,318,inspirational,1282957702
1588,318,justice,1282957710
1588,318,Morgan Freeman,1282957713
1588,318,prison,1282957718
1588,318,prison escape,1282957720
1588,318,reflective,1282957734
1588,318,revenge,1282957738
1588,318,thought-provoking,1282957741
1588,318,twist ending,1282957744
1588,378,banter,1282961392
1588,378,Geena Davis,1282961298
1588,378,Michael Keaton,1282961297
1588,378,politics,1282961348
1588,378,witty,1282961348
1588,454,David Strathairn,1285123318
1588,457,chase,1282958608
1588,457,Harrison Ford,1282958655
1588,457,police investigation,1282958634
1588,457,prison escape,1282958641
1588,457,tense,1282958644
1588,457,thriller,1282958648
1588,457,Tommy Lee Jones,1282958657
1588,628,atmospheric,1282960473
1588,628,courtroom,1282960478
1588,628,courtroom drama,1282960494
1588,628,drama,1282960502
1588,628,Ed Norton,1282960506
1588,628,Edward Norton,1282960509
1588,628,politics,1282960526
1588,628,psychology,1282960528
1588,628,Richard Gere,1282960535
1588,628,thought-provoking,1282960539
1588,628,Thriller,1282960541
1588,628,twist ending,1282960544
1588,839,Beverley Mitchell,1285548405
1588,912,atmospheric,1282958015
1588,912,drama,1282958033
1588,912,espionage,1282958030
1588,912,Oscar (Best Directing),1282958051
1588,912,Oscar (Best Picture),1282958054
1588,912,Oscar Winner,1282958058
1588,912,romance,1282958070
1588,912,sentimental,1282958080
1588,912,war,1282958075
1588,912,World War II,1282958073
1588,988,John Turturro,1285121325
1588,1061,Brad Pitt,1282961188
1588,1061,Dustin Hoffman,1282961203
1588,1061,emotional,1282961207
1588,1061,Kevin Bacon,1282961210
1588,1061,revenge,1282961219
1588,1061,Robert De Niro,1282961222
1588,1079,John Cleese,1282959915
1588,1079,Kevin Kline,1282959938
1588,1079,quirky,1282959957
1588,1079,witty,1282959959
1588,1089,drama,1282960769
1588,1089,ensemble cast,1282960766
1588,1089,heist,1282960775
1588,1089,nonlinear,1282960794
1588,1089,Quentin Tarantino,1282960797
1588,1089,quirky,1282960801
1588,1089,stylized,1282960809
1588,1089,tense,1282960818
1588,1089,thriller,1282960821
1588,1089,undercover cop,1282960828
1588,1136,John Cleese,1282959799
1588,1171,David Strathairn,1285123085
1588,1196,adventure,1282962244
1588,1196,fantasy,1282962250
1588,1196,father-son relationship,1282962254
1588,1196,Harrison Ford,1282962259
1588,1196,space,1282962270
1588,1197,fairy tale,1282960564
1588,1197,fantasy,1282960566
1588,1197,medieval,1282960572
1588,1197,pirates,1282960576
1588,1197,quirky,1282960578
1588,1197,revenge,1282960581
1588,1197,romance,1282960584
1588,1197,sword fight,1282960587
1588,1197,torture,1282960601
1588,1198,adventure,1282960634
1588,1198,archaeology,1282960637
1588,1198,atmospheric,1282960640
1588,1198,Harrison Ford,1282960643
1588,1198,World War II,1282960676
1588,1234,caper,1282962281
1588,1234,clever,1282962293
1588,1234,con artists,1282962295
1588,1234,con men,1282962305
1588,1234,heist,1282962316
1588,1234,Paul Newman,1282962320
1588,1234,poker,1282962322
1588,1234,Robert Redford,1282962323
1588,1234,surprise ending,1282962326
1588,1234,twist ending,1282962328
1588,1246,teacher changing lives,1326923681
1588,1259,childhood,1282961774
1588,1259,coming of age,1282961776
1588,1259,friendship,1282961790
1588,1259,INNOCENCE LOST,1282961806
1588,1259,Jason Bateman,1282961842
1588,1259,Kiefer Sutherland,1282961845
1588,1259,nostalgic,1282961814
1588,1259,poignant,1282961823
1588,1259,Richard Dreyfuss,1282961847
1588,1259,Rob Reiner,1282961851
1588,1259,tense,1282961835
1588,1259,wistful,1282961839
1588,1302,baseball,1282958495
1588,1302,drama,1282958508
1588,1302,fantasy,1282958511
1588,1302,inspirational,1282958521
1588,1302,James Earl Jones,1282958524
1588,1302,Kevin Costner,1282958528
1588,1302,Ray Liotta,1282958537
1588,1647,Gary Dourdan,1285867470
1588,1653,distopia,1282958692
1588,1653,drama,1282958696
1588,1653,dystopia,1282958706
1588,1653,Ethan Hawke,1282958712
1588,1653,genetic engineering,1282958718
1588,1653,genetic selection,1282958721
1588,1653,genetics,1282958725
1588,1653,Jude Law,1282958795
1588,1653,powerful ending,1282958743
1588,1653,rebellion,1282958753
1588,1653,suicide,1282958765
1588,1653,Uma Thurman,1282958770
1588,1690,Gary Dourdan,1285867589
1588,1748,amnesia,1282958229
1588,1748,atmospheric,1282958232
1588,1748,dystopia,1282958238
1588,1748,fantasy,1282958244
1588,1748,hallucinatory,1282958286
1588,1748,Post apocalyptic,1282958293
1588,1748,steampunk,1282958289
1588,1748,stylized,1282958305
1588,1748,surreal,1282958303
1588,1748,thought-provoking,1282958308
1588,2020,John Malkovich,1282958186
1588,2020,Keanu Reeves,1282958190
1588,2020,Uma Thurman,1282958195
1588,2028,disturbing,1282961050
1588,2028,drama,1282961061
1588,2028,historical,1282961075
1588,2028,history,1282961077
1588,2028,Matt Damon,1282961080
1588,2028,philosophy,1282961086
1588,2028,stylized,1282961088
1588,2028,Tom Hanks,1282961090
1588,2028,World War II,1282961099
1588,2231,card games,1282960864
1588,2231,cards,1282960867
1588,2231,Edward Norton,1282960873
1588,2231,John Malkovich,1282960889
1588,2231,John Turturro,1282960929
1588,2231,Matt Damon,1282960955
1588,2231,poker,1282960960
1588,2268,corruption,1282958349
1588,2268,court,1282958352
1588,2268,courtroom,1282958356
1588,2268,courtroom drama,1282958360
1588,2268,drama,1282958367
1588,2268,Jack Nicholson,1282958370
1588,2268,Kevin Bacon,1282958418
1588,2268,Kiefer Sutherland,1282958375
1588,2268,lawyers,1282958390
1588,2268,military,1282958395
1588,2268,POLITICAL CORRUPTION,1282958400
1588,2268,tense,1282958403
1588,2268,Tom Cruise,1282958405
1588,2329,crime,1282957115
1588,2329,Edward Norton,1282957119
1588,2329,politics,1282957126
1588,2329,powerful ending,1282957133
1588,2329,racism,1282957147
1588,2329,thought-provoking,1282957140
1588,2485,Rachael Leigh Cook,1285864265
1588,2502,Jennifer Aniston,1282960333
1588,2502,quirky,1282960345
1588,2502,rebellion,1282960348
1588,2502,revenge,1282960354
1588,2502,Ron Livingston,1282960326
1588,2502,satire,1282960357
1588,2502,slackers,1282960361
1588,2563,Catherine McCormack,1282958127
1588,2563,courtesan,1282958103
1588,2563,empowerment,1282958106
1588,2563,History,1282958110
1588,2563,Oliver Platt,1282958130
1588,2563,Period piece,1282958123
1588,2959,atmospheric,1282957563
1588,2959,Brad Pitt,1282957567
1588,2959,disturbing,1282957600
1588,2959,Edward Norton,1282957603
1588,2959,philosophy,1282957615
1588,2959,psychology,1282957618
1588,2959,social commentary,1282957625
1588,2959,twist ending,1282957639
1588,3071,teacher changing lives,1326923717
1588,3147,compassionate,1282959178
1588,3147,drama,1282959183
1588,3147,emotional,1282959185
1588,3147,heartwarming,1282959197
1588,3147,nostalgic,1282959212
1588,3147,Sam Rockwell,1282959224
1588,3147,sentimental,1282959219
1588,3147,Tom Hanks,1282959229
1588,3255,baseball,1282959254
1588,3255,feminism,1282959264
1588,3255,madonna,1282959273
1588,3255,nostalgic,1282959278
1588,3255,sports,1282959291
1588,3255,Tom Hanks,1282959293
1588,3255,women's lib,1282959304
1588,3255,World War II,1282959300
1588,3291,Gary Dourdan,1285868256
1588,3296,teacher changing lives,1326923732
1588,3571,Golden Brooks,1285879211
1588,4019,Michael Pitt,1283273468
1588,4047,American Civil War,1282958818
1588,4047,Civil War,1282958827
1588,4047,Martin Sheen,1282958840
1588,4047,Sam Elliott,1282958842
1588,4052,Rachael Leigh Cook,1285864627
1588,4169,Rachael Leigh Cook,1285864739
1588,4248,Rachael Leigh Cook,1285864808
1588,4616,coming of age,1282959326
1588,4616,Morgan Freeman,1282959360
1588,4616,teacher changing lives,1282959439
1588,4754,atmospheric,1282962420
1588,4754,OBSESSIVE QUESTS,1282962431
1588,4754,twist ending,1282962443
1588,4962,Rachael Leigh Cook,1285864897
1588,4963,Brad Pitt,1282960117
1588,4963,caper,1282960120
1588,4963,Casey Affleck,1282960123
1588,4963,Don Cheadle,1282960130
1588,4963,ensemble cast,1282960138
1588,4963,feel good movie,1282960143
1588,4963,George Clooney,1282960147
1588,4963,heist,1282960153
1588,4963,Julia Roberts,1282960157
1588,4963,Matt Damon,1282960161
1588,4993,adventure,1282959571
1588,4993,atmospheric,1282959573
1588,4993,ensemble cast,1282959597
1588,4993,fantasy,1282959610
1588,4993,fantasy world,1282959615
1588,4993,magic,1282959619
1588,4993,stylized,1282959638
1588,4993,wizards,1282959641
1588,5046,Gary Dourdan,1285869023
1588,5046,Golden Brooks,1285879401
1588,5046,Mekhi Phifer,1285869007
1588,5221,David Strathairn,1285122948
1588,5312,Michael Pitt,1283273499
1588,5312,Ryan Gosling,1283273497
1588,5312,sandra bullock,1283273494
1588,5418,amnesia,1282957347
1588,5418,assassin,1282957351
1588,5418,cia,1282957366
1588,5418,conspiracy,1282957375
1588,5418,espionage,1282957385
1588,5418,Matt Damon,1282957418
1588,5418,spy,1282957440
1588,5418,survival,1282957449
1588,5453,David Strathairn,1285123217
1588,5510,Romany Malco,1285870891
1588,5621,Romany Malco,1285871505
1588,6296,Christopher Guest,1282959691
1588,6296,folk music,1282959698
1588,6296,Fred Willard,1282959662
1588,6296,satire,1282959695
1588,6572,Rachael Leigh Cook,1285865293
1588,6787,conspiracy,1282956597
1588,6787,corruption,1282956601
1588,6787,History,1282956605
1588,6787,investigation,1282956610
1588,6787,journalism,1282956614
1588,6787,Politics,1282956617
1588,6787,Robert Redford,1282956642
1588,6949,Rachael Leigh Cook,1285865526
1588,7137,Ron Livingston,1295152682
1588,7321,David Strathairn,1285122307
1588,7645,autobiography,1280858542
1588,7645,discipline,1280858687
1588,7645,kung fu,1280936068
1588,7645,martial arts,1280858638
1588,7645,narrated,1280858798
1588,7645,political repression,1280858594
1588,8131,easily confused with another title,1282957533
1588,8131,NOT WILL SMITH,1291740716
1588,8493,David Strathairn,1285122532
1588,8783,Atmospheric,1282962344
1588,8783,Joaquin Phoenix,1282962362
1588,8783,secrets,1282962376
1588,8783,surprise ending,1282962398
1588,8783,twist ending,1282962401
1588,8799,Ron Livingston,1295152950
1588,8996,Rachael Leigh Cook,1285865872
1588,27022,Gary Dourdan,1285867883
1588,27674,Rachael Leigh Cook,1285865641
1588,32464,David Strathairn,1285122638
1588,32589,Golden Brooks,1285879658
1588,32602,Ron Livingston,1295152814
1588,33649,feel good,1282961000
1588,37731,soccer,1280858841
1588,39292,censorship,1282958876
1588,39292,cerebral,1282958880
1588,39292,David Strathairn,1282961688
1588,39292,George Clooney,1282958956
1588,39292,historical,1282958892
1588,39292,history,1282958894
1588,39292,journalism,1282958900
1588,39292,political,1282958905
1588,39292,politics,1282958908
1588,39292,propaganda,1282958911
1588,39292,Robert Downey Jr,1282958933
1588,39292,Robert Downey Jr.,1282958938
1588,39292,suspense,1282958947
1588,39446,Beverley Mitchell,1285548541
1588,40826,Anthony Rapp,1282960744
1588,40826,ensemble cast,1282960727
1588,40826,Taye Diggs,1282960722
1588,43684,Golden Brooks,1285879853
1588,43684,Sanaa Lathan,1285879878
1588,44191,dystopia,1282957875
1588,44191,historical,1282957879
1588,44191,inspirational,1282957884
1588,44191,Natalie Portman,1282957888
1588,44191,philosophy,1282957891
1588,44191,politics,1282957894
1588,44191,revenge,1282957901
1588,44191,social commentary,1282957906
1588,44191,thought-provoking,1282957923
1588,48394,adventure,1282960386
1588,48394,alternate reality,1282960391
1588,48394,atmospheric,1282960394
1588,48394,fairy tale,1282960406
1588,48394,fantasy,1282960409
1588,48394,political,1282960425
1588,48394,psychology,1282960428
1588,48394,stylized,1282960431
1588,48394,surreal,1282960433
1588,48394,twist ending,1282960450
1588,48394,world war II,1282960455
1588,49793,David Strathairn,1285121972
1588,49824,Sharon Leal,1285880836
1588,49910,teacher changing lives,1283272616
1588,52245,Romany Malco,1285871815
1588,52456,Gary Dourdan,1285869212
1588,52604,David Strathairn,1285121910
1588,52867,Romany Malco,1285871717
1588,54286,assassin,1282957959
1588,54286,cia,1282957966
1588,54286,conspiracy,1282957969
1588,54286,espionage,1282957973
1588,54286,Matt Damon,1282957977
1588,54286,Oscar (Best Sound),1282957982
1588,54286,spies,1282957986
1588,54286,spy,1282957990
1588,54286,spy thriller,1282957991
1588,54286,twist ending,1282957998
1588,55440,Rachael Leigh Cook,1285866390
1588,55498,Michael Pitt,1283273426
1588,55566,Sharon Leal,1285880973
1588,58315,Romany Malco,1285872006
1588,58559,Atmospheric,1282957467
1588,58559,Christian Bale,1282957472
1588,58559,Heath Ledger,1282957477
1588,58559,Michael Caine,1282957483
1588,58559,Morgan Freeman,1282957486
1588,58559,Oscar (Best Supporting Actor),1282957496
1588,58559,psychology,1282957501
1588,58559,serial killer,1282957505
1588,58559,thriller,1282957509
1588,58559,vigilante,1282957512
1588,59258,Romany Malco,1285871930
1588,59547,teacher changing lives,1315519380
1588,60641,Ron Livingston,1295153348
1588,61991,John Turturro,1285120304
1588,63082,feel-good,1282961256
1588,63082,romance,1282961274
1588,63082,touching,1282961279
1588,63481,Sharon Leal,1285881161
1588,64614,Clint Eastwood,1282959148
1588,64614,culture clash,1282959099
1588,64614,friendship,1282959109
1588,64614,heartwarming,1282959113
1588,64614,revenge,1282959134
1588,64614,sacrifice,1282959143
1588,64716,atonement,1282961117
1588,64716,Drama,1282961120
1588,64716,predictable,1282961135
1588,64716,Will Smith,1282961163
1588,65642,foreign,1408704955
1588,69140,NOT JONNY DEPP,1291740541
1588,69609,Ron Livingston,1295153143
1588,70599,Ron Livingston,1295153471
1588,74150,Rachael Leigh Cook,1285866673
1588,76121,Christine Lakin,1285784758
1588,80553,David Strathairn,1285783351
1588,80763,Romany Malco,1285872085
1588,80768,Christine Lakin,1285896558
1588,80768,Dark Humor,1285782603
1588,80768,Depression,1285782765
1588,80768,Schizophrenia,1285782809
1593,69844,Daniel Radcliffe,1249984052
1593,69844,Emma Watson,1249984055
1593,69844,not true to the book,1249984333
1602,5363,DJ Qualls,1296488479
1602,5363,Eddie Griffin,1296488496
1602,5363,Zooey Deschanel,1296488478
1602,59387,boring,1308462771
1602,64969,Jim Carrey,1281849141
1602,64969,Zooey Deschanel,1281849141
1602,84954,Emily Blunt,1299903675
1602,84954,Matt Damon,1299903659
1602,87520,Tyrese Gibson,1309451967
1602,99117,Leslie Mann,1356392841
1616,440,president,1231333502
1619,64614,doua moua,1246411215
1623,1206,disturbing,1378580255
1623,1206,satire,1378580275
1623,1206,social commentary,1378580263
1623,1206,stylized,1378580270
1623,1206,Surrealism,1378580280
1623,1206,violence,1378580214
1623,66934,anti-hero,1378580913
1623,66934,bittersweet,1378580918
1623,79132,heist,1378580133
1623,79132,twist ending,1378580154
1623,79132,visually appealing,1378580144
1629,2,time travel,1394473320
1629,18,Quentin Tarantino,1394473514
1629,19,comedy,1394472400
1629,19,Jim Carrey,1394472402
1629,32,atmospheric,1394464120
1629,32,post-apocalyptic,1372449178
1629,32,time travel,1372449234
1629,32,twist ending,1372449170
1629,47,atmospheric,1394467903
1629,47,psychology,1394467906
1629,47,serial killer,1394467898
1629,50,complicated,1372449115
1629,50,ensemble cast,1372449119
1629,50,mindfuck,1372449124
1629,50,suspense,1372449129
1629,50,twist ending,1372449127
1629,70,twist ending,1394471728
1629,231,Jim Carrey,1394469791
1629,231,road trip,1394469796
1629,253,atmospheric,1394469402
1629,296,dark comedy,1394468614
1629,296,Quentin Tarantino,1394468620
1629,316,archaeology,1394473963
1629,316,Egypt,1394473961
1629,316,science fiction,1394473952
1629,316,time travel,1394473936
1629,316,time-travel,1394473950
1629,318,prison escape,1372448594
1629,318,surprise ending,1372448609
1629,318,thought-provoking,1372448605
1629,318,twist ending,1372448607
1629,344,comedy,1394472408
1629,344,Jim Carrey,1394472406
1629,348,John Cusack,1394472192
1629,356,bittersweet,1394469666
1629,356,historical,1394469672
1629,356,history,1394469668
1629,367,Jim Carrey,1394468743
1629,377,Keanu Reeves,1394472664
1629,377,Romance,1394472668
1629,377,Sandra Bullock,1394472653
1629,380,comedy,1394470821
1629,457,Harrison Ford,1394471715
1629,485,parody,1394473303
1629,527,Holocaust,1384086867
1629,527,Steven Spielberg,1384086896
1629,527,true story,1384086874
1629,586,childhood classics,1394473425
1629,586,for kids,1394473415
1629,586,nostalgia,1394473432
1629,589,dystopia,1394464171
1629,589,sci-fi,1394464174
1629,589,time travel,1394464168
1629,593,psychology,1394464210
1629,593,serial killer,1394464208
1629,778,black comedy,1394470927
1629,778,British,1394470914
1629,778,Ewan McGregor,1394470917
1629,778,great soundtrack,1394470919
1629,778,social commentary,1394470894
1629,778,surreal,1394470898
1629,781,Jeremy Irons,1394471043
1629,781,Nudity (Topless - Notable),1394471048
1629,781,Nudity (Topless),1394471023
1629,799,Death,1394473509
1629,858,Mafia,1372449088
1629,910,comedy,1394471070
1629,1080,british comedy,1394473088
1629,1080,comedy,1394472998
1629,1080,Monty Python,1394472995
1629,1080,satire,1394473001
1629,1080,satirical,1394473078
1629,1080,Terry Gilliam,1394473084
1629,1089,dark comedy,1394471239
1629,1093,biography,1394471864
1629,1093,rock and roll,1394471861
1629,1136,British,1394468713
1629,1136,Monty Python,1394468719
1629,1148,british,1394470437
1629,1193,based on a book,1372448740
1629,1193,literary adaptation,1372448743
1629,1198,indiana jones,1394471284
1629,1199,dystopia,1394464069
1629,1199,surreal,1394464074
1629,1200,space,1394472390
1629,1203,social commentary,1394472451
1629,1208,psychological,1394472369
1629,1214,sci-fi,1394472394
1629,1215,comedy,1394474312
1629,1215,horror,1394474310
1629,1215,time travel,1394474307
1629,1221,complex characters,1372449045
1629,1221,mafia,1372449041
1629,1222,Stanley Kubrick,1394471703
1629,1237,afterlife,1372448645
1629,1237,Death,1372448623
1629,1237,dreamlike,1394463946
1629,1237,Ingmar Bergman,1372448629
1629,1240,time travel,1372448483
1629,1246,bittersweet,1394469941
1629,1246,Coming of age,1394469936
1629,1246,inspirational,1394469933
1629,1246,Robin Williams,1394469914
1629,1259,coming of age,1394464181
1629,1265,Bill Murray,1394469474
1629,1265,time travel,1394469477
1629,1270,rock and roll,1372449272
1629,1270,time travel,1372449267
1629,1275,immortality,1394471652
1629,1275,Sean Connery,1394471655
1629,1288,rock and roll,1394464139
1629,1289,meditative,1394468967
1629,1289,nature,1394468973
1629,1291,archaeology,1394469425
1629,1291,indiana jones,1394469429
1629,1358,mental illness,1394471108
1629,1464,atmospheric,1394468877
1629,1464,Surreal,1394468873
1629,1485,comedy,1394471439
1629,1485,father-son relationship,1394471434
1629,1485,jim carrey,1394471431
1629,1527,surreal,1394471816
1629,1617,Kevin Spacey,1394468945
1629,1617,twist ending,1394468949
1629,1619,true story,1394464236
1629,1625,twist ending,1394469613
1629,1645,twist ending,1394471981
1629,1682,alone in the world,1394470560
1629,1682,dark comedy,1394470547
1629,1682,Jim Carrey,1394470570
1629,1682,surreal,1394470550
1629,1704,mathematics,1394471681
1629,1704,Robin Williams,1394471685
1629,1721,true story,1394470964
1629,1779,psychological,1394472648
1629,1779,time travel,1394472646
1629,1834,mystery,1420568784
1629,1834,terrible acting,1420568799
1629,1834,the acting,1420568804
1629,1834,twist ending,1420568788
1629,1884,surreal,1394469695
1629,1961,autism,1394471360
1629,1961,mental illness,1394471349
1629,1961,psychology,1394471270
1629,1961,road trip,1394471352
1629,2000,comedy,1394471444
1629,2001,comedy,1394473300
1629,2011,sci-fi,1394472332
1629,2011,time travel,1394472329
1629,2012,time travel,1394472334
1629,2025,Ennio Morricone,1394473257
1629,2115,archaeology,1394469414
1629,2115,Indiana Jones,1394469418
1629,2160,Antichrist,1394472833
1629,2160,satanism,1394472843
1629,2232,psychological,1394472149
1629,2297,philosophy,1394470427
1629,2297,Robin Williams,1394470423
1629,2297,surreal,1394470420
1629,2324,Holocaust,1384087118
1629,2329,Edward Norton,1394470283
1629,2340,Anthony Hopkins,1394471421
1629,2340,death,1394471417
1629,2396,British,1394472732
1629,2467,medieval,1394471333
1629,2467,Sean Connery,1394471336
1629,2478,parody,1394473777
1629,2513,cliche ending,1394472969
1629,2513,horror,1394472956
1629,2529,post-apocalyptic,1394471290
1629,2529,twist ending,1394471292
1629,2542,dark comedy,1394468885
1629,2571,sci-fi,1394468735
1629,2571,surreal,1394468733
1629,2600,virtual reality,1394471837
1629,2672,dystopia,1394464151
1629,2672,identity,1394464149
1629,2672,virtual reality,1394464147
1629,2692,time travel,1394471228
1629,2700,satire,1394471064
1629,2710,creepy,1394472285
1629,2710,found footage,1394472280
1629,2710,horror,1394472230
1629,2710,low budget,1394472227
1629,2710,mimics documentary-style,1394472291
1629,2710,mockumentary,1394472293
1629,2716,Bill Murray,1394473473
1629,2762,twist ending,1394471114
1629,2763,intelligent thriller,1394473899
1629,2763,Pierce Brosnan,1394473892
1629,2763,plot holes,1394473895
1629,2797,comedy,1394470056
1629,2797,coming of age,1394470078
1629,2797,New York,1394470086
1629,2797,New York City,1394470088
1629,2797,toys,1394470097
1629,2826,good plot,1394473821
1629,2826,Myth,1394473818
1629,2826,vikings,1394473815
1629,2841,mystery,1384084679
1629,2857,rock and roll,1394470401
1629,2857,surreal,1394470404
1629,2858,dark comedy,1394470303
1629,2858,multiple storylines,1394470306
1629,2916,cyberpunk,1394470990
1629,2916,dystopia,1394470942
1629,2916,mars,1394470978
1629,2916,sci-fi,1394470945
1629,2916,virtual reality,1394470939
1629,2959,dark comedy,1394464036
1629,2959,surreal,1394464044
1629,2987,Christopher Lloyd,1394470451
1629,2987,comedy,1394470457
1629,2987,Robert Zemeckis,1394470447
1629,2997,dark comedy,1394472314
1629,2997,surreal,1394472318
1629,2997,twist ending,1394472317
1629,3044,twist ending,1394473534
1629,3052,Comedy,1394471886
1629,3052,satire,1394471883
1629,3081,surreal,1394471099
1629,3108,mental illness,1394469655
1629,3108,Robin Williams,1394469660
1629,3181,Anthony Hopkins,1394464132
1629,3181,updated classics,1284202834
1629,3252,Al Pacino,1394471177
1629,3252,coming of age,1394471183
1629,3476,flashbacks,1394469174
1629,3476,hallucination,1394469169
1629,3476,insanity,1394469171
1629,3476,Nudity (Topless),1394469176
1629,3476,paranoia,1394469181
1629,3476,surreal,1394469149
1629,3476,Tim Robbins,1394469159
1629,3476,twist ending,1394469145
1629,3481,coming of age,1394473442
1629,3503,atmospheric,1394471083
1629,3503,twist ending,1394471077
1629,3510,time travel,1394471734
1629,3617,comedy,1394472861
1629,3617,masturbation,1394472851
1629,3617,Nudity (Topless),1394472865
1629,3617,road trip,1394472815
1629,3617,Teen movie,1394472854
1629,3698,Dystopia,1394472792
1629,3706,mystery,1394470252
1629,3706,Robert De Niro,1394470215
1629,3752,Hilarious,1394473152
1629,3752,Jim Carrey,1394473125
1629,3752,sex related humorism,1394473147
1629,3752,split personality,1394473149
1629,3793,adapted from:comic,1394473851
1629,3793,based on a comic,1394473836
1629,3793,comic book,1394473833
1629,3793,super-hero,1394473838
1629,3793,superhero,1394473842
1629,3793,superheroes,1394473846
1629,3897,1970s,1394470338
1629,3897,bittersweet,1394470352
1629,3897,coming of age,1394470324
1629,3897,great soundtrack,1394470358
1629,3897,Nudity (Topless - Notable),1394470363
1629,3897,rock and roll,1394470322
1629,3949,psychology,1394471252
1629,4011,dark comedy,1394471090
1629,4011,twist ending,1394471092
1629,4019,Sean Connery,1394471782
1629,4027,Coen Brothers,1394471307
1629,4226,identity,1394473170
1629,4226,Mindfuck,1394473172
1629,4226,time loop,1394473165
1629,4226,twist ending,1394473129
1629,4235,multiple storylines,1240932783
1629,4306,satire,1394473979
1629,4336,better than the american version,1394471327
