userId,movieId,rating,timestamp
26,165,3.0,839270633
26,173,2.0,839270867
26,185,3.0,839270709
26,188,2.0,839270953
26,208,3.0,839270709
26,225,3.0,839270773
26,231,2.0,839270662
26,253,3.0,839270709
26,266,3.0,839270812
26,273,3.0,839270973
26,288,4.0,839270731
26,292,3.0,839270684
26,296,5.0,839270563
26,300,4.0,839270753
26,316,3.0,839270662
26,317,3.0,839270792
26,318,5.0,839270685
26,329,3.0,839270662
26,339,3.0,839270709
26,344,3.0,839270633
26,349,3.0,839270633
26,356,5.0,839270731
26,357,5.0,839270867
26,364,3.0,839270753
26,367,4.0,839270773
26,377,3.0,839270792
26,380,3.0,839270563
26,410,3.0,839270731
26,420,3.0,839270792
26,426,3.0,839270973
26,434,3.0,839270684
26,435,3.0,839270812
26,440,5.0,839270867
26,454,3.0,839270753
26,457,4.0,839270685
26,480,5.0,839270731
26,500,4.0,839270812
26,527,5.0,839270829
26,532,3.0,839270953
26,539,4.0,839270867
26,586,3.0,839270829
26,587,4.0,839270829
26,588,3.0,839270633
26,589,5.0,839270773
26,590,4.0,839270563
26,592,3.0,839270563
26,593,4.0,839270662
26,595,5.0,839270662
26,597,3.0,839270829
27,11,4.0,1112243785
27,29,3.0,1112243971
27,47,4.5,1112243692
27,104,4.0,1112243198
27,162,4.0,1112243546
27,231,4.5,1112243703
27,235,3.0,1112243190
27,266,4.0,1112243154
27,368,4.5,1112243155
27,480,4.5,1112243676
27,491,3.0,1112243977
27,539,3.0,1112243445
27,553,4.5,1112243209
27,597,4.5,1112243421
27,778,4.5,1112243718
27,832,4.0,1112243426
27,1027,2.0,1112243494
27,1131,4.0,1112243543
27,1172,4.5,1112243952
27,1265,5.0,1112243723
27,1300,4.5,1112243592
27,1307,5.0,1112243127
27,1517,3.0,1112243184
27,1527,2.5,1112243100
27,1544,4.0,1112243726
27,1584,4.0,1112243140
27,1610,4.0,1112243145
27,1721,5.0,1112243455
27,1923,4.5,1112243124
27,1961,4.0,1112243110
27,2144,4.5,1112243898
27,2150,4.5,1112243904
27,2355,3.5,1112243670
27,2420,4.0,1112243437
27,2424,3.0,1112243911
27,2683,5.0,1112243074
27,2699,4.0,1112243653
27,2761,5.0,1112243866
27,2959,5.0,1112243142
27,2997,3.0,1112243076
27,3081,3.0,1112243665
27,3481,4.0,1112243680
27,3508,4.5,1112244097
27,3608,4.0,1112243841
27,3753,3.0,1112243362
27,3879,2.0,1112244109
27,4023,4.0,1112243816
27,4066,4.5,1112244101
27,4159,4.0,1112244112
27,4306,3.0,1112243203
27,4321,4.5,1112243367
27,4367,1.0,1112243773
27,4464,4.5,1112244059
27,4499,4.0,1112243809
27,5010,3.5,1112243780
27,5064,4.0,1112243819
27,5378,1.0,1112243768
27,6380,4.0,1112244001
27,6539,3.5,1112243805
27,6934,4.5,1112243796
27,7247,2.0,1112244022
27,7293,4.0,1112243434
27,7458,3.0,1112243397
27,8361,3.5,1112244026
27,8622,4.5,1112243821
27,8636,4.5,1112243712
27,8900,4.5,1112243386
27,27808,4.0,1112243347
27,30822,4.0,1112244279
28,150,1.0,834092660
28,161,3.0,834093005
28,165,3.0,834092698
28,185,1.0,834093021
28,196,1.0,834093089
28,213,5.0,834092896
28,231,3.0,834092735
28,253,3.0,834093021
28,266,1.0,834093066
28,282,3.0,834093081
28,292,3.0,834093005
28,296,5.0,834092660
28,315,2.0,834093081
28,339,3.0,834093021
28,344,2.0,834092698
28,356,4.0,834093156
28,357,4.0,834092851
28,367,2.0,834093106
28,377,3.0,834093204
28,380,2.0,834092661
28,410,5.0,834093034
28,417,1.0,834092871
28,442,3.0,834093167
28,477,3.0,834093246
28,480,2.0,834093183
28,500,3.0,834093246
28,509,4.0,834092841
28,555,5.0,834093128
28,588,3.0,834092698
28,590,1.0,834092660
28,593,3.0,834093034
28,595,3.0,834092735
29,2,3.0,835562174
29,9,4.0,835638645
29,11,4.0,835562132
29,15,4.0,835638411
29,16,4.0,835637764
29,19,3.0,835561955
29,20,4.0,835638446
29,21,3.0,835561903
29,22,3.0,835563354
29,23,4.0,835563407
29,24,3.0,835563407
29,31,4.0,835562404
29,32,3.0,835561955
29,34,4.0,835561903
29,42,3.0,835639823
29,44,3.0,835562304
29,46,3.0,835638644
29,47,4.0,835561904
29,50,4.0,835561955
29,57,3.0,835638681
29,60,4.0,835638082
29,70,4.0,835562695
29,93,3.0,835638530
29,104,4.0,835638362
29,110,5.0,835561836
29,112,4.0,835563407
29,122,3.0,835638190
29,132,3.0,835638411
29,135,3.0,835638681
29,145,4.0,835562770
29,147,3.0,835563354
29,150,4.0,835561519
29,151,3.0,835562132
29,153,3.0,835561594
29,157,3.0,835639070
29,158,3.0,835562255
29,159,4.0,835638644
29,160,3.0,835561993
29,161,4.0,835561730
29,164,4.0,835638587
29,165,4.0,835561594
29,168,3.0,835562304
29,170,3.0,835563446
29,172,3.0,835562256
29,173,4.0,835562042
29,179,3.0,835639386
29,185,3.0,835561783
29,188,3.0,835638924
29,191,3.0,835638681
29,196,3.0,835562132
29,204,4.0,835562212
29,208,3.0,835561783
29,216,5.0,835638014
29,218,3.0,835637878
29,224,4.0,835562363
29,225,3.0,835561904
29,231,3.0,835561663
29,233,3.0,835638331
29,234,3.0,835637922
29,235,3.0,835562174
29,237,4.0,835637725
29,246,3.0,835637725
29,248,3.0,835638082
29,249,5.0,835638110
29,250,3.0,835640022
29,253,5.0,835561783
29,255,3.0,835638531
29,256,3.0,835562304
29,266,4.0,835561955
29,267,4.0,835638190
29,271,3.0,835639070
29,272,3.0,835562534
29,273,4.0,835637725
29,274,3.0,835638835
29,277,3.0,835562448
29,280,3.0,835563588
29,282,4.0,835562085
29,288,3.0,835561836
29,292,5.0,835561730
29,293,4.0,835562174
29,294,3.0,835639237
29,296,5.0,835561519
29,300,2.0,835561836
29,303,3.0,835638014
29,312,2.0,835639070
29,315,4.0,835562042
29,316,3.0,835561663
29,317,4.0,835561903
29,318,5.0,835561663
29,328,2.0,835563509
29,329,3.0,835561663
29,333,4.0,835562363
29,339,3.0,835562580
29,340,3.0,835563509
29,344,3.0,835561594
29,349,3.0,835561594
29,351,3.0,835638264
29,352,4.0,835639177
29,353,3.0,835562696
29,355,3.0,835637878
29,356,5.0,835562085
29,358,4.0,835562741
29,362,4.0,835638263
29,364,4.0,835561993
29,365,4.0,835563543
29,367,3.0,835562042
29,368,4.0,835638082
29,370,3.0,835638151
29,371,1.0,835638228
29,374,3.0,835638756
29,377,4.0,835562304
29,380,3.0,835561519
29,382,3.0,835638871
29,383,5.0,835638331
29,405,3.0,835639291
29,410,3.0,835561836
29,413,3.0,835637922
29,415,3.0,835638411
29,416,3.0,835638446
29,420,3.0,835561956
29,428,5.0,835639744
29,431,5.0,835637922
29,432,4.0,835562042
29,434,4.0,835561730
29,435,3.0,835562042
29,437,3.0,835638296
29,442,4.0,835562363
29,455,3.0,835638478
29,457,3.0,835561783
29,464,3.0,835639177
29,466,3.0,835638228
29,475,3.0,835563588
29,480,5.0,835562132
29,481,3.0,835563509
29,482,3.0,835639664
29,485,4.0,835638151
29,491,3.0,835638190
29,500,3.0,835562403
29,502,3.0,835638530
29,509,3.0,835562363
29,514,2.0,835638446
29,516,4.0,835639436
29,519,3.0,835638792
29,520,3.0,835638263
29,524,4.0,835638969
29,527,4.0,835562404
29,529,4.0,835638331
29,532,3.0,835638612
29,533,3.0,835638792
29,537,3.0,835638969
29,542,4.0,835639291
29,543,3.0,835638587
29,546,3.0,835638757
29,551,4.0,835562533
29,552,4.0,835637979
29,553,4.0,835562085
29,555,5.0,835562304
29,575,4.0,835639237
29,585,3.0,835637796
29,586,4.0,835637764
29,587,3.0,835563446
29,588,4.0,835561594
29,589,4.0,835562255
29,590,4.0,835561519
29,592,4.0,835561519
29,593,4.0,835561783
29,594,4.0,835638228
29,595,4.0,835561663
29,596,5.0,835563588
29,597,3.0,835637725
29,610,4.0,835637979
29,616,3.0,835638190
29,648,4.0,835563354
29,653,3.0,835562696
29,711,3.0,835639014
29,724,4.0,835562696
29,733,5.0,835562695
30,5,2.5,1204791732
30,163,1.0,1204791725
30,168,0.5,1204791801
30,225,2.0,1204791728
30,265,3.0,1204791781
30,466,3.5,1204791740
30,519,2.0,1204793269
30,555,1.5,1204791757
30,589,2.5,1204793281
30,596,5.0,1204791789
30,1061,4.5,1204792334
30,1215,2.5,1204791836
30,1234,2.0,1204791753
30,1240,3.5,1204793284
30,1372,2.5,1204791842
30,1376,3.0,1204791796
30,1909,2.5,1204791847
30,2018,3.0,1204793248
30,2238,4.5,1204793003
30,2324,5.0,1204792151
30,2699,2.5,1204791696
30,2985,3.0,1204791791
30,2986,2.5,1204793268
30,3147,5.0,1204792240
30,3527,3.5,1204793185
30,6378,2.5,1204793304
30,6537,2.0,1204793282
30,6893,2.5,1204793300
30,7885,2.0,1204793132
30,8810,3.0,1204793171
30,30707,4.5,1204793235
31,1,3.0,1424733487
31,110,5.0,1424733473
31,260,5.0,1424733433
31,364,3.0,1424844807
31,527,0.5,1424733598
31,588,3.0,1424842869
31,594,2.5,1424844811
31,616,4.0,1424844817
31,1196,5.0,1424733435
31,1197,3.0,1424734492
31,1207,0.5,1424734478
31,1210,5.0,1424733439
31,1214,0.5,1424733574
31,1270,4.0,1424733467
31,2096,2.0,1424844830
31,2571,4.5,1424736532
31,2959,2.0,1424734458
31,3300,5.0,1424733940
31,3483,4.0,1424735625
31,3555,3.0,1424734355
31,3615,3.0,1424734207
31,3624,3.0,1424733917
31,3671,5.0,1424733819
31,3751,4.0,1424736599
31,3793,4.5,1424734262
31,3916,4.5,1424734610
31,4016,4.0,1424733990
31,4022,2.0,1424734536
31,4232,4.0,1424734082
31,4299,3.0,1424733987
31,4306,4.0,1424733535
31,4343,4.0,1424734030
31,4366,4.5,1424734190
31,4386,3.5,1424734942
31,4638,4.5,1424734380
31,4700,4.0,1424734878
31,4734,0.5,1424734645
31,4816,1.0,1424734623
31,4886,4.0,1424734267
31,4887,3.0,1424736926
31,4890,2.0,1424736749
31,4896,5.0,1424734542
31,4990,4.5,1424736006
31,4993,5.0,1424733460
31,5110,4.0,1424734169
31,5218,4.0,1424733862
31,5254,4.5,1424734022
31,5267,4.0,1424734238
31,5299,0.5,1424734318
31,5313,3.5,1424736908
31,5349,2.0,1424735090
31,5378,5.0,1424733841
31,5389,4.0,1424736305
31,5444,5.0,1424734046
31,5463,4.5,1424734156
31,5504,4.0,1424735935
31,5574,5.0,1424734138
31,5621,4.0,1424737127
31,5669,0.5,1424735154
31,5679,0.5,1424734326
31,5785,4.0,1424734146
31,5804,3.5,1424736104
31,5816,5.0,1424733847
31,5903,5.0,1424734383
31,5952,5.0,1424733464
31,6156,4.0,1424734893
31,6218,5.0,1424735193
31,6297,4.0,1424734240
31,6333,4.5,1424734289
31,6365,4.0,1424734544
31,6377,3.0,1424734528
31,6385,3.5,1424736815
31,6539,5.0,1424733556
31,6565,1.5,1424734687
31,6566,4.5,1424736312
31,6753,4.0,1424736978
31,6754,5.0,1424734066
31,6863,1.5,1424733901
31,6880,0.5,1424735887
31,6889,4.5,1424736100
31,6934,3.5,1424734567
31,6936,1.5,1424734052
31,7153,5.0,1424733458
31,7293,2.5,1424734398
31,7317,5.0,1424737057
31,7324,4.0,1424735740
31,7373,4.5,1424733998
31,8360,3.0,1424735144
31,8361,0.5,1424735216
31,8368,5.0,1424733540
31,8371,5.0,1424735483
31,8376,0.5,1424735206
31,8464,2.5,1424734349
31,8528,0.5,1424735250
31,8533,1.0,1424736787
31,8622,0.5,1424735179
31,8636,1.5,1424734557
31,8641,1.0,1424735247
31,8807,0.5,1424734106
31,8808,3.5,1424736148
31,8810,1.0,1424736795
31,8907,4.0,1424735660
31,8917,0.5,1424734711
31,8937,2.0,1424735872
31,8957,0.5,1424736694
31,8961,4.0,1424733513
31,8972,4.5,1424734698
31,8985,5.0,1424735605
31,30707,0.5,1424734331
31,30816,2.0,1424735737
31,32031,4.0,1424735680
31,33004,3.0,1424734402
31,33493,5.0,1424733855
31,33615,4.0,1424734118
31,33646,4.0,1424735926
31,33679,2.5,1424734389
31,33794,4.5,1424736588
31,34072,3.0,1424735532
31,34150,3.5,1424734087
31,34332,4.0,1424736130
31,36519,5.0,1424735772
31,37386,4.0,1424736946
31,38038,4.0,1424735276
31,39183,0.5,1424734669
31,39446,0.5,1424734916
31,40339,3.5,1424736050
31,40815,3.5,1424734582
31,41566,5.0,1424733944
31,41569,1.0,1424733983
31,42738,5.0,1424735647
31,44022,4.0,1424734204
31,44191,5.0,1424733543
31,45431,5.0,1424735620
31,45499,5.0,1424733963
31,45517,4.0,1424735281
31,45722,5.0,1424733882
31,46578,0.5,1424734570
31,46970,0.5,1424734231
31,46972,4.0,1424734887
31,47200,4.0,1424735645
31,47610,4.0,1424733961
31,48322,4.0,1424736004
31,48385,0.5,1424733927
31,48394,1.5,1424733866
31,49274,4.0,1424735735
31,49649,3.5,1424735942
31,50798,4.5,1424736156
31,50872,3.5,1424734336
31,51077,4.0,1424735733
31,51662,4.5,1424733873
31,52245,0.5,1424735662
31,52287,4.0,1424736280
31,52722,3.0,1424736771
31,52973,0.5,1424736739
31,53121,4.0,1424736949
31,53125,5.0,1424734001
31,53464,4.0,1424737019
31,53894,0.5,1424737022
31,53996,4.5,1424734408
31,54001,5.0,1424734397
31,54259,5.0,1424734058
31,54272,3.0,1424736705
31,54503,0.5,1424734385
31,54997,4.0,1424734701
31,55995,4.0,1424737131
31,56171,4.5,1424735674
31,56367,0.5,1424734576
31,56587,1.5,1424735708
31,56775,4.5,1424737049
31,56949,3.0,1424735603
31,57528,4.0,1424735889
31,57640,4.5,1424734246
31,58025,4.0,1424737033
31,58559,5.0,1424733470
31,58803,3.0,1424735597
31,59315,5.0,1424733489
31,59369,4.0,1424734019
31,59501,4.0,1424735743
31,59784,4.0,1424734706
31,60069,4.5,1424734564
31,60074,4.0,1424734132
31,60684,4.0,1424734420
31,60756,0.5,1424735773
31,61024,0.5,1424734890
31,61132,1.5,1424736838
31,61160,5.0,1424736224
31,63082,0.5,1424733895
31,63992,1.0,1424736971
31,65682,5.0,1424736182
31,68205,4.5,1424736289
31,68319,5.0,1424733621
31,68954,3.0,1424733484
31,69122,1.5,1424734617
31,69406,2.0,1424733684
31,69526,4.0,1424737009
31,69784,0.5,1424735899
31,69844,5.0,1424734748
31,70286,4.0,1424734365
31,71530,3.0,1424733696
31,71535,1.5,1424734006
31,72378,0.5,1424734912
31,72998,4.5,1424734588
31,73017,4.0,1424733979
31,73321,4.0,1424733663
31,74789,3.0,1424733629
31,76093,5.0,1424733475
31,76175,4.5,1424736113
31,76251,0.5,1424734034
31,77561,5.0,1424734070
31,78105,5.0,1424733714
31,78209,0.5,1424736180
31,78469,4.5,1424733691
31,79091,5.0,1424733638
31,79695,4.5,1424733680
31,79702,0.5,1424734793
31,81562,0.5,1424734907
31,81564,4.0,1424733672
31,81834,5.0,1424734085
31,81847,2.5,1424735573
31,82459,4.0,1424736826
31,82461,4.5,1424733668
31,83613,5.0,1424736264
31,84944,4.0,1424733707
31,85510,4.0,1424736300
31,86332,5.0,1424733640
31,86880,5.0,1424733698
31,86911,2.0,1424735995
31,87222,4.5,1424736174
31,87232,4.5,1424733526
31,87430,4.0,1424736285
31,88125,5.0,1424734075
31,88140,5.0,1424736953
31,88744,4.0,1424734934
31,89745,5.0,1424733537
31,91500,4.5,1424733615
31,91529,5.0,1424734042
31,95167,3.0,1424735948
31,98809,4.5,1424733634
31,102125,4.5,1424735676
31,102445,0.5,1424733577
31,106487,4.0,1424735684
31,106489,5.0,1424735752
31,106696,3.0,1424736012
31,112852,4.5,1424733564
31,118696,5.0,1424735060
31,125916,0.5,1424733607
32,6,3.0,845962911
32,10,3.0,845962612
32,14,3.0,845963199
32,16,3.0,845962969
32,17,4.0,845962821
32,19,3.0,845962706
32,25,4.0,845962869
32,31,3.0,845962944
32,34,4.0,845962682
32,36,3.0,845962911
32,39,3.0,845962749
32,45,3.0,845963010
32,47,3.0,845962682
32,50,5.0,845962438
32,58,4.0,845963068
32,110,3.0,845962439
32,150,4.0,845962251
32,151,3.0,845962838
32,153,3.0,845962538
32,161,3.0,845962612
32,165,3.0,845962538
32,170,3.0,845963127
32,173,3.0,845962792
32,185,3.0,845962612
32,225,3.0,845962729
32,231,3.0,845962562
32,235,3.0,845962853
32,247,3.0,845963259
32,260,4.0,845963259
32,292,4.0,845962584
32,296,5.0,845962251
32,300,3.0,845962707
32,315,2.0,845962792
32,316,3.0,845962562
32,318,5.0,845962584
32,319,4.0,845963145
32,337,4.0,845962822
32,342,4.0,845963010
32,344,3.0,845962538
32,345,3.0,845963085
32,350,3.0,845962767
32,355,2.0,845962944
32,356,3.0,845962584
32,357,4.0,845962749
32,368,5.0,845962888
32,371,3.0,845963085
32,377,3.0,845962647
32,380,4.0,845962251
32,410,3.0,845962682
32,434,4.0,845962584
32,442,3.0,845962809
32,454,3.0,845962647
32,457,4.0,845962438
32,468,3.0,845962993
32,474,4.0,845962792
32,480,3.0,845962584
32,497,4.0,845962944
32,527,3.0,845962729
32,535,4.0,845963269
32,588,3.0,845962538
32,589,4.0,845962438
32,590,3.0,845962538
32,592,4.0,845962251
32,593,4.0,845962438
32,597,3.0,845962707
32,608,3.0,845962980
32,708,4.0,845963187
32,736,4.0,845962838
32,745,4.0,845963582
32,778,5.0,845963397
32,780,4.0,845962869
32,786,3.0,845963239
32,1047,4.0,845962385
33,157,3.0,966285209
33,161,4.0,966285209
33,293,5.0,966285210
33,345,4.0,966285210
33,370,1.0,966285533
33,480,1.0,966285210
33,608,4.0,966285369
33,673,2.0,966285533
33,1028,3.0,966285457
33,1077,5.0,966285457
33,1078,4.0,966285489
33,1197,5.0,966285390
33,1215,5.0,966285457
33,1230,5.0,966285369
33,1304,5.0,966285369
33,1566,1.0,966285519
33,1639,5.0,966285369
33,1732,1.0,966285489
33,2000,4.0,966285457
33,2001,4.0,966285506
33,2002,4.0,966285533
33,2115,5.0,966285210
33,2302,3.0,966285506
33,2355,4.0,966285489
33,2746,4.0,966285506
33,2949,4.0,966285434
33,3263,3.0,966285533
33,3301,4.0,966285519
33,3386,2.0,966285210
33,3593,1.0,966285305
33,3596,1.0,966285315
33,3623,3.0,966285276
33,3646,1.0,966285305
33,3654,4.0,966285390
33,3717,2.0,966285276
33,3745,3.0,966285245
33,3751,5.0,966285245
33,3752,1.0,966285276
33,3753,1.0,966285289
33,3754,4.0,966285276
33,3760,5.0,966285434
33,3793,5.0,966285245
33,3799,1.0,966285315
33,3809,2.0,966285506
33,3814,4.0,966285489
33,3821,1.0,966285305
33,3836,5.0,966285369
33,3868,5.0,966285420
33,3869,2.0,966285506
33,3873,5.0,966285390
34,1,5.0,846509445
34,2,3.0,846509384
34,7,3.0,846510487
34,10,5.0,839249881
34,15,3.0,846510556
34,17,5.0,846509421
34,21,4.0,846003172
34,32,4.0,847124471
34,34,3.0,839249923
34,45,4.0,846510367
34,48,4.0,846511262
34,60,4.0,846510498
34,68,4.0,852036504
34,95,4.0,849524508
34,104,3.0,849524672
34,107,4.0,843573959
34,135,3.0,849524634
34,141,4.0,843573959
34,150,5.0,839249781
34,153,3.0,839249809
34,158,3.0,846509456
34,161,5.0,846509323
34,165,4.0,839249809
34,172,3.0,846510249
34,173,1.0,846509385
34,181,2.0,846510378
34,185,3.0,846003200
34,186,3.0,847125105
34,203,4.0,846510390
34,204,4.0,846509445
34,208,5.0,839249881
34,224,3.0,846510335
34,231,3.0,839249839
34,236,4.0,839605458
34,237,4.0,846510345
34,239,5.0,846510659
34,252,4.0,839250045
34,261,4.0,847124405
34,272,4.0,846510357
34,277,3.0,839250045
34,289,4.0,847124542
34,296,3.0,839249781
34,316,4.0,839249839
34,317,3.0,846509356
34,329,4.0,839249839
34,338,3.0,846510476
34,339,4.0,839249881
34,344,3.0,839249809
34,355,4.0,846510335
34,356,5.0,839249898
34,357,5.0,839605458
34,364,4.0,839249923
34,367,5.0,839249954
34,368,4.0,839605348
34,370,4.0,839605415
34,376,4.0,857222262
34,377,5.0,839605350
34,380,5.0,839249781
34,410,4.0,839249898
34,432,3.0,846509385
34,434,3.0,847124580
34,435,3.0,846509368
34,440,5.0,839250045
34,442,3.0,846509413
34,457,5.0,839249855
34,466,3.0,846510335
34,474,4.0,846509385
34,480,5.0,839249898
34,485,3.0,839605348
34,494,4.0,846510460
34,500,5.0,839605458
34,509,4.0,846509413
34,520,3.0,846510345
34,531,4.0,846510498
34,539,5.0,839605428
34,551,4.0,846509456
34,553,4.0,846509413
34,587,5.0,846509348
34,588,4.0,839249809
34,589,5.0,839249954
34,590,2.0,839249781
34,592,4.0,839249780
34,595,5.0,839249839
34,597,4.0,846509348
34,637,3.0,846510675
34,648,4.0,847977719
34,688,3.0,846510556
34,708,5.0,847124334
34,733,5.0,853510848
34,736,4.0,844965523
34,761,3.0,852036542
34,780,4.0,847124405
34,786,4.0,847124248
35,47,5.0,1164499265
35,50,5.0,1164499229
35,60,4.0,1164498353
35,107,4.0,1164498329
35,110,4.5,1164499196
35,111,5.0,1164501164
35,153,3.0,1164499242
35,208,3.5,1164499347
35,231,1.0,1164499302
35,253,4.5,1164499338
35,260,3.0,1164499190
35,293,5.0,1164500071
35,296,5.0,1164499167
35,318,4.0,1164499180
35,344,2.0,1164499236
35,356,4.5,1164499168
35,367,3.0,1164499310
35,413,2.5,1164498431
35,480,3.0,1164499175
35,500,4.0,1164499298
35,527,4.5,1164499210
35,592,3.5,1164499186
35,593,4.5,1164499171
35,595,4.0,1164499246
35,597,3.0,1164499293
35,778,5.0,1164500234
35,858,5.0,1164498853
35,1019,3.5,1164498198
35,1089,5.0,1164500238
35,1097,3.5,1164499313
35,1221,4.5,1164498858
35,1222,3.5,1206558485
35,1223,4.5,1164498152
35,1265,4.5,1164499355
35,1270,4.5,1164499273
35,1347,2.0,1164498074
35,1580,3.5,1164499329
35,1617,4.5,1164499351
35,1644,2.0,1164498030
35,1721,3.5,1164499333
35,2023,4.5,1164498860
35,2028,3.5,1164499289
35,2231,4.0,1164498509
35,2300,3.5,1164498408
35,2329,4.5,1164500043
35,2360,5.0,1164499859
35,2396,4.0,1164499385
35,2501,3.5,1164498082
35,2542,5.0,1164500003
35,2571,5.0,1164499279
35,2688,4.0,1164498403
35,2692,5.0,1164499776
35,2858,5.0,1164499276
35,2959,5.0,1164499816
35,2997,5.0,1164499620
35,3301,3.0,1164498603
35,3396,5.0,1164498323
35,3535,5.0,1206726465
35,3556,3.5,1164499084
35,3578,4.0,1164499390
35,3793,4.0,1206724758
35,3949,4.5,1164499096
35,4011,5.0,1164499843
35,4014,4.5,1206726455
35,4226,4.5,1164499762
35,4235,5.0,1206558473
35,4381,4.5,1206725955
35,4718,1.0,1164498203
35,4886,4.5,1206725823
35,4954,4.5,1164499569
35,4973,5.0,1164499795
35,4979,5.0,1206725744
35,4993,5.0,1206724294
35,5014,4.5,1206726627
35,5219,4.0,1206725202
35,5225,4.5,1206725622
35,5254,4.0,1206724800
35,5349,4.0,1206724751
35,5418,5.0,1206724366
35,5445,5.0,1206724521
35,5577,4.5,1206726298
35,5608,5.0,1164500230
35,5782,4.5,1206558521
35,5785,1.0,1206725098
35,5902,5.0,1164498784
35,5991,4.5,1206726566
35,6003,5.0,1164499428
35,6016,5.0,1164499687
35,6218,4.0,1206726535
35,6333,4.0,1206724503
35,6365,4.0,1206725139
35,6377,5.0,1206725421
35,6539,5.0,1206724408
35,6595,4.0,1206725230
35,6618,3.5,1206724587
35,6773,5.0,1206723248
35,6863,4.5,1206726569
35,6874,5.0,1164498896
35,6934,4.5,1164498035
35,6942,5.0,1206726309
35,7090,4.5,1206724257
35,7143,4.5,1206724493
35,7153,4.5,1206724299
35,7155,3.5,1206726637
35,7235,5.0,1206724601
35,7323,5.0,1164499091
35,7361,5.0,1164499663
35,7373,4.0,1206725075
35,7438,4.0,1164498898
35,8360,5.0,1206726543
35,8376,4.5,1206726575
35,8636,4.0,1206724648
35,8665,5.0,1206724498
35,8798,4.5,1206724388
35,8961,5.0,1206725403
35,8968,4.5,1206724773
35,8972,4.0,1206725159
35,8983,4.5,1206723314
35,8984,4.5,1206725184
35,8985,4.0,1206724802
35,27005,5.0,1206558457
35,27592,5.0,1206724265
35,27660,5.0,1206724433
35,27773,5.0,1164498908
35,27797,5.0,1206726617
35,27801,4.5,1206725444
35,30793,4.0,1206726561
35,30810,4.5,1206725433
35,30820,4.5,1164500578
35,31658,4.5,1206725380
35,31696,4.0,1206724888
35,31878,4.5,1206724376
35,32587,5.0,1206724217
35,33004,5.0,1206726572
35,33903,5.0,1206725537
35,34323,2.5,1206724899
35,34437,4.5,1206725732
35,35836,4.5,1164499703
35,36529,4.5,1206724335
35,36537,4.0,1206726408
35,37729,4.5,1206726419
35,38061,4.0,1206724270
35,39435,3.5,1206725117
35,40815,4.0,1206725450
35,40819,3.5,1164499101
35,40870,4.5,1206725604
35,41566,3.5,1206724830
35,41569,4.5,1206724762
35,41863,5.0,1164501419
35,44195,4.5,1164499033
35,44555,5.0,1206558430
35,44665,4.0,1164500018
35,45722,5.0,1206725195
35,46578,4.5,1206725605
35,46967,4.5,1206726724
35,46972,4.0,1206725172
35,47044,4.5,1206725144
35,48082,4.5,1206723274
35,48385,2.5,1206726415
35,48774,2.5,1206724191
35,49272,4.5,1206724308
35,49530,5.0,1206725384
35,49651,4.5,1206724765
35,50005,4.5,1206725458
35,51412,3.0,1206725167
35,51662,5.0,1206724446
35,52281,4.5,1206724290
35,52328,3.5,1206559151
35,52975,4.0,1206726304
35,53125,5.0,1206725192
35,53322,5.0,1206726526
35,53519,4.0,1206724482
35,53972,4.5,1206724513
35,53996,3.0,1206725277
35,54190,4.0,1206559154
35,54272,4.5,1206726443
35,54286,5.0,1206724213
35,54736,4.0,1206724673
35,54771,4.5,1206559217
35,54995,4.5,1206724358
35,54997,5.0,1206558158
35,55069,3.5,1206558095
35,55232,3.5,1206725204
35,55247,4.0,1206558151
35,55269,5.0,1206558131
35,55280,4.5,1206725632
35,55442,4.5,1206558505
35,55820,3.5,1206558125
35,55995,4.0,1206557873
35,56174,5.0,1206559816
35,56367,4.0,1206558489
35,56587,4.5,1206726592
35,56775,4.0,1206725160
35,56782,4.5,1206558512
35,56788,3.0,1206725718
36,145,3.5,1307410435
36,163,3.0,1307410222
36,196,3.0,1307410373
36,485,1.5,1307410376
36,555,2.0,1307410213
36,762,2.0,1307410494
36,1088,3.0,1307410501
36,1320,2.5,1307410344
36,1358,3.5,1307410380
36,1408,3.5,1307410442
36,1597,3.5,1307410507
36,1625,2.5,1307410185
36,1673,2.5,1307410344
36,2023,3.5,1307410514
36,2100,2.0,1307410448
36,2302,3.0,1307410202
36,2353,4.0,1307410197
36,2712,1.0,1307410189
36,2770,3.0,1307410544
36,58293,3.5,1307410771
37,1057,3.0,879501096
37,1183,5.0,879501502
37,1407,4.0,879501502
37,1416,4.0,879501502
37,1422,3.0,879501154
37,1446,4.0,879501502
37,1479,3.0,879501187
37,1485,4.0,879501502
37,1584,3.0,879500996
37,1586,3.0,879501129
37,1593,2.0,879501187
37,1597,3.0,879501129
37,1608,4.0,879501502
37,1617,5.0,879501502
37,1620,3.0,879500996
37,1632,1.0,879501221
37,1641,4.0,879501502
37,1661,4.0,879501502
37,1673,4.0,879501502
37,1676,2.0,879501068
38,3,3.0,835718215
38,7,5.0,835885746
38,8,3.0,835885801
38,11,4.0,835718201
38,21,1.0,835717992
38,36,3.0,835885509
38,47,4.0,835717992
38,52,1.0,835885532
38,62,5.0,835718090
38,135,3.0,835718090
38,141,2.0,835885700
38,150,5.0,835717875
38,153,3.0,835717908
38,155,4.0,835886033
38,160,1.0,835718032
38,161,4.0,835717938
38,165,3.0,835717908
